RRRP3;3R PETROLEUM;ON      NM;199.733.824;0,361;
ALPA4;ALPARGATAS;PN      N1;167.963.777;0,257;
ABEV3;AMBEV S/A;ON;4.359.908.680;3,188;
AMER3;AMERICANAS;ON      NM;397.635.158;0,598;
ASAI3;ASSAI;ON      NM;794.310.097;0,471;
AZUL4;AZUL;PN      N2;327.741.172;0,418;
B3SA3;B3;ON      NM;6.065.856.318;3,704;
BIDI11;BANCO INTER;UNT     N2;577.852.934;0,660;
BPAN4;BANCO PAN;PN      N1;341.124.068;0,166;
BBSE3;BBSEGURIDADE;ON      NM;671.629.692;0,653;
BRML3;BR MALLS PAR;ON      NM;834.170.584;0,347;
BBDC3;BRADESCO;ON      N1;1.378.842.305;1,195;
BBDC4;BRADESCO;PN      N1;4.691.427.537;4,864;
BRAP4;BRADESPAR;PN      N1;251.414.753;0,340;
BBAS3;BRASIL;ON      NM;1.420.530.937;2,138;
BRKM5;BRASKEM;PNA     N1;264.642.296;0,636;
BRFS3;BRF SA;ON      NM;811.759.800;0,993;
BPAC11;BTGP BANCO;UNT     N2;1.301.655.996;1,269;
CRFB3;CARREFOUR BR;ON      NM;410.988.561;0,294;
CCRO3;CCR SA;ON      NM;1.115.693.556;0,620;
CMIG4;CEMIG;PN      N1;1.114.214.662;0,701;
CIEL3;CIELO;ON      NM;1.144.359.228;0,120;
COGN3;COGNA ON;ON      NM;1.828.106.676;0,196;
CPLE6;COPEL;PNB     N2;1.563.365.506;0,494;
CSAN3;COSAN;ON      NM;1.169.237.744;1,218;
CPFE3;CPFL ENERGIA;ON      NM;187.732.538;0,241;
CMIN3;CSNMINERACAO;ON      N2;1.120.593.365;0,389;
CVCB3;CVC BRASIL;ON      NM;224.231.429;0,128;
CYRE3;CYRELA REALT;ON      NM;281.609.283;0,197;
DXCO3;DEXCO;ON      NM;295.712.871;0,204;
ECOR3;ECORODOVIAS;ON      NM;339.237.914;0,121;
ELET3;ELETROBRAS;ON      N1;358.028.908;0,560;
ELET6;ELETROBRAS;PNB     N1;242.987.127;0,375;
EMBR3;EMBRAER;ON      NM;734.558.205;0,782;
ENBR3;ENERGIAS BR;ON      NM;230.931.405;0,240;
ENGI11;ENERGISA;UNT     N2;248.477.689;0,503;
ENEV3;ENEVA;ON      NM;1.261.568.398;0,786;
EGIE3;ENGIE BRASIL;ON      NM;255.217.329;0,485;
EQTL3;EQUATORIAL;ON      NM;1.010.511.085;1,113;
EZTC3;EZTEC;ON      NM;101.618.236;0,093;
FLRY3;FLEURY;ON      NM;303.425.821;0,267;
GGBR4;GERDAU;PN      N1;1.097.534.498;1,499;
GOAU4;GERDAU MET;PN      N1;698.275.321;0,398;
GOLL4;GOL;PN      N2;167.095.214;0,138;
NTCO3;GRUPO NATURA;ON      NM;844.296.775;0,886;
SOMA3;GRUPO SOMA;ON      NM;489.194.623;0,264;
HAPV3;HAPVIDA;ON      NM;1.306.955.040;0,678;
HYPE3;HYPERA;ON      NM;410.253.528;0,564;
IGTI11;IGUATEMI S.A;UNT     N1;169.637.560;0,145;
GNDI3;INTERMEDICA;ON      NM;592.114.608;1,798;
IRBR3;IRBBRASIL RE;ON      NM;1.255.286.531;0,216;
ITSA4;ITAUSA;PN  EJ  N1;4.736.048.447;2,232;
ITUB4;ITAUUNIBANCO;PN      N1;4.780.002.924;5,549;
JBSS3;JBS;ON      NM;1.290.736.673;2,358;
JHSF3;JHSF PART;ON      NM;305.915.142;0,073;
KLBN11;KLABIN S/A;UNT     N2;812.994.397;0,988;
RENT3;LOCALIZA;ON      NM;593.944.309;1,481;
LCAM3;LOCAMERICA;ON      NM;324.522.975;0,363;
LWSA3;LOCAWEB;ON      NM;431.783.548;0,183;
LAME4;LOJAS AMERIC;PN      N1;853.524.256;0,243;
LREN3;LOJAS RENNER;ON      NM;979.060.006;1,136;
MGLU3;MAGAZ LUIZA;ON      NM;2.896.234.638;0,876;
MRFG3;MARFRIG;ON      NM;348.234.011;0,400;
CASH3;MELIUZ;ON      NM;548.153.725;0,070;
BEEF3;MINERVA;ON      NM;254.073.639;0,126;
MRVE3;MRV;ON      NM;294.643.879;0,160;
MULT3;MULTIPLAN;ON      N2;272.718.548;0,245;
PCAR3;P.ACUCAR-CBD;ON      NM;156.946.474;0,149;
PETR3;PETROBRAS;ON      N2;2.703.343.822;4,601;
PETR4;PETROBRAS;PN      N2;4.566.442.248;7,106;
PRIO3;PETRORIO;ON      NM;839.159.130;0,946;
PETZ3;PETZ;ON      NM;301.553.522;0,224;
POSI3;POSITIVO TEC;ON      NM;78.053.723;0,032;
QUAL3;QUALICORP;ON      NM;277.027.077;0,224;
RADL3;RAIADROGASIL;ON      NM;1.071.076.905;1,087;
RDOR3;REDE D OR;ON      NM;562.360.943;1,100;
RAIL3;RUMO S.A.;ON      NM;1.216.056.103;0,982;
SBSP3;SABESP;ON      NM;340.001.934;0,595;
SANB11;SANTANDER BR;UNT EJ;362.703.399;0,568;
CSNA3;SID NACIONAL;ON;642.398.790;0,798;
SULA11;SUL AMERICA;UNT     N2;284.771.028;0,325;
SUZB3;SUZANO S.A.;ON      NM;726.779.281;2,227;
TAEE11;TAESA;UNT     N2;218.568.234;0,389;
VIVT3;TELEF BRASIL;ON;433.476.952;1,017;
TIMS3;TIM;ON      NM;808.619.532;0,517;
TOTS3;TOTVS;ON      NM;519.851.955;0,650;
UGPA3;ULTRAPAR;ON      NM;1.085.952.374;0,690;
USIM5;USIMINAS;PNA     N1;514.680.651;0,413;
VALE3;VALE;ON      NM;3.843.570.705;15,997;
VIIA3;VIA;ON      NM;1.596.295.753;0,308;
VBBR3;VIBRA;ON      NM;1.131.883.365;1,092;
WEGE3;WEG;ON      NM;1.484.859.030;2,226;
YDUQ3;YDUQS PART;ON      NM;300.833.122;0,283;